year,season,fishery,ess,length,obs,pred
2021,2,37,9327,4,0,0
2021,2,37,9327,6,0,0
2021,2,37,9327,8,0,2e-04
2021,2,37,9327,10,0,7e-04
2021,2,37,9327,12,0,0.0022
2021,2,37,9327,14,0.0059,0.0062
2021,2,37,9327,16,0.0221,0.015
2021,2,37,9327,18,0.0865,0.0317
2021,2,37,9327,20,0.1435,0.0576
2021,2,37,9327,22,0.1366,0.0894
2021,2,37,9327,24,0.1145,0.1166
2021,2,37,9327,26,0.0846,0.127
2021,2,37,9327,28,0.0514,0.1154
2021,2,37,9327,30,0.0463,0.0892
2021,2,37,9327,32,0.0332,0.063
2021,2,37,9327,34,0.0205,0.0458
2021,2,37,9327,36,0.0162,0.0376
2021,2,37,9327,38,0.0144,0.0338
2021,2,37,9327,40,0.0192,0.0298
2021,2,37,9327,42,0.0249,0.0262
2021,2,37,9327,44,0.036,0.0216
2021,2,37,9327,46,0.0464,0.0169
2021,2,37,9327,48,0.0314,0.0131
2021,2,37,9327,50,0.0295,0.0102
2021,2,37,9327,52,0.0166,0.0082
2021,2,37,9327,54,0.0089,0.0068
2021,2,37,9327,56,0.0048,0.0059
2021,2,37,9327,58,0.0028,0.0052
2021,2,37,9327,60,0.0014,0.0047
2021,2,37,9327,62,0.0017,0.0041
2021,2,37,9327,64,2e-04,0.0037
2021,2,37,9327,66,1e-04,0.0032
2021,2,37,9327,68,3e-04,0.0027
2021,2,37,9327,70,1e-04,0.0021
2021,2,37,9327,72,0,0.0016
2021,2,37,9327,74,0,0.0011
2021,2,37,9327,76,0,8e-04
2021,2,37,9327,78,0,4e-04
2021,2,37,9327,80,0,2e-04
2021,2,37,9327,82,0,1e-04
2021,2,37,9327,84,0,0
2021,2,37,9327,86,0,0
2021,2,37,9327,88,0,0
2021,2,37,9327,90,0,0
2021,2,37,9327,92,0,0
2021,2,37,9327,94,0,0
2021,2,37,9327,96,0,0
2021,2,37,9327,98,0,0
2021,2,37,9327,100,0,0
2021,2,37,9327,102,0,0
2021,2,37,9327,104,0,0
2021,2,37,9327,106,0,0
2021,2,37,9327,108,0,0
2021,3,37,9083,2,0,0
2021,3,37,9083,4,0,0
2021,3,37,9083,6,0,0
2021,3,37,9083,8,0,2e-04
2021,3,37,9083,10,0,8e-04
2021,3,37,9083,12,0,0.0025
2021,3,37,9083,14,6e-04,0.0069
2021,3,37,9083,16,0.0108,0.0167
2021,3,37,9083,18,0.0301,0.0353
2021,3,37,9083,20,0.0765,0.0643
2021,3,37,9083,22,0.1132,0.0997
2021,3,37,9083,24,0.1508,0.1298
2021,3,37,9083,26,0.1697,0.1409
2021,3,37,9083,28,0.154,0.127
2021,3,37,9083,30,0.106,0.0961
2021,3,37,9083,32,0.0491,0.0646
2021,3,37,9083,34,0.0307,0.0429
2021,3,37,9083,36,0.0165,0.0317
2021,3,37,9083,38,0.0165,0.0264
2021,3,37,9083,40,0.0133,0.0218
2021,3,37,9083,42,0.0046,0.0187
2021,3,37,9083,44,0.0032,0.0148
2021,3,37,9083,46,0.0041,0.011
2021,3,37,9083,48,0.0078,0.008
2021,3,37,9083,50,0.016,0.0059
2021,3,37,9083,52,0.0166,0.0046
2021,3,37,9083,54,0.007,0.0038
2021,3,37,9083,56,0.0015,0.0034
2021,3,37,9083,58,7e-04,0.0032
2021,3,37,9083,60,4e-04,0.003
2021,3,37,9083,62,1e-04,0.0029
2021,3,37,9083,64,0,0.0028
2021,3,37,9083,66,0,0.0025
2021,3,37,9083,68,1e-04,0.0022
2021,3,37,9083,70,0,0.0019
2021,3,37,9083,72,0,0.0014
2021,3,37,9083,74,0,0.001
2021,3,37,9083,76,0,7e-04
2021,3,37,9083,78,0,4e-04
2021,3,37,9083,80,0,2e-04
2021,3,37,9083,82,0,1e-04
2021,3,37,9083,84,0,0
2021,3,37,9083,86,0,0
2021,3,37,9083,88,0,0
2021,3,37,9083,90,0,0
2021,3,37,9083,92,0,0
2021,3,37,9083,94,0,0
2021,3,37,9083,96,0,0
2021,3,37,9083,98,0,0
2021,3,37,9083,100,0,0
2021,3,37,9083,102,0,0
2021,3,37,9083,104,0,0
2021,3,37,9083,106,0,0
2021,3,37,9083,108,0,0
2021,4,37,7641,2,0,0
2021,4,37,7641,4,0,0
2021,4,37,7641,6,0,0
2021,4,37,7641,8,0,2e-04
2021,4,37,7641,10,0,8e-04
2021,4,37,7641,12,0,0.0024
2021,4,37,7641,14,4e-04,0.0066
2021,4,37,7641,16,0.0094,0.0161
2021,4,37,7641,18,0.0518,0.034
2021,4,37,7641,20,0.128,0.062
2021,4,37,7641,22,0.1383,0.0961
2021,4,37,7641,24,0.1505,0.1253
2021,4,37,7641,26,0.1275,0.1363
2021,4,37,7641,28,0.1097,0.1235
2021,4,37,7641,30,0.0853,0.0947
2021,4,37,7641,32,0.0449,0.0656
2021,4,37,7641,34,0.0373,0.0459
2021,4,37,7641,36,0.0326,0.036
2021,4,37,7641,38,0.0264,0.0311
2021,4,37,7641,40,0.0169,0.0261
2021,4,37,7641,42,0.012,0.022
2021,4,37,7641,44,0.0086,0.0169
2021,4,37,7641,46,0.0067,0.0121
2021,4,37,7641,48,0.0048,0.0083
2021,4,37,7641,50,0.0031,0.0057
2021,4,37,7641,52,0.002,0.0041
2021,4,37,7641,54,0.0025,0.0033
2021,4,37,7641,56,8e-04,0.0029
2021,4,37,7641,58,0,0.0027
2021,4,37,7641,60,1e-04,0.0027
2021,4,37,7641,62,0,0.0027
2021,4,37,7641,64,1e-04,0.0027
2021,4,37,7641,66,1e-04,0.0026
2021,4,37,7641,68,0,0.0024
2021,4,37,7641,70,0,0.002
2021,4,37,7641,72,0,0.0016
2021,4,37,7641,74,0,0.0011
2021,4,37,7641,76,0,7e-04
2021,4,37,7641,78,0,4e-04
2021,4,37,7641,80,0,2e-04
2021,4,37,7641,82,0,1e-04
2021,4,37,7641,84,0,0
2021,4,37,7641,86,0,0
2021,4,37,7641,88,0,0
2021,4,37,7641,90,0,0
2021,4,37,7641,92,0,0
2021,4,37,7641,94,0,0
2021,4,37,7641,96,0,0
2021,4,37,7641,98,0,0
2021,4,37,7641,100,0,0
2021,4,37,7641,102,0,0
2021,4,37,7641,104,0,0
2021,4,37,7641,106,0,0
2021,4,37,7641,108,0,0
2022,1,37,10046,2,0,0
2022,1,37,10046,4,0,0
2022,1,37,10046,6,0,0
2022,1,37,10046,8,0,2e-04
2022,1,37,10046,10,0,6e-04
2022,1,37,10046,12,0,0.0019
2022,1,37,10046,14,4e-04,0.0053
2022,1,37,10046,16,0.0019,0.0128
2022,1,37,10046,18,0.0089,0.0271
2022,1,37,10046,20,0.0416,0.0493
2022,1,37,10046,22,0.0773,0.0768
2022,1,37,10046,24,0.1177,0.1007
2022,1,37,10046,26,0.1348,0.1109
2022,1,37,10046,28,0.1292,0.1036
2022,1,37,10046,30,0.1367,0.0854
2022,1,37,10046,32,0.0964,0.0683
2022,1,37,10046,34,0.0739,0.0589
2022,1,37,10046,36,0.0597,0.0554
2022,1,37,10046,38,0.0483,0.0529
2022,1,37,10046,40,0.0381,0.0469
2022,1,37,10046,42,0.0183,0.0392
2022,1,37,10046,44,0.0086,0.0296
2022,1,37,10046,46,0.0042,0.0206
2022,1,37,10046,48,0.0024,0.0135
2022,1,37,10046,50,0.0011,0.0085
2022,1,37,10046,52,5e-04,0.0054
2022,1,37,10046,54,1e-04,0.0037
2022,1,37,10046,56,1e-04,0.0028
2022,1,37,10046,58,0,0.0024
2022,1,37,10046,60,0,0.0023
2022,1,37,10046,62,0,0.0022
2022,1,37,10046,64,0,0.0023
2022,1,37,10046,66,0,0.0022
2022,1,37,10046,68,0,0.0021
2022,1,37,10046,70,0,0.0018
2022,1,37,10046,72,0,0.0015
2022,1,37,10046,74,0,0.0011
2022,1,37,10046,76,0,7e-04
2022,1,37,10046,78,0,4e-04
2022,1,37,10046,80,0,2e-04
2022,1,37,10046,82,0,1e-04
2022,1,37,10046,84,0,0
2022,1,37,10046,86,0,0
2022,1,37,10046,88,0,0
2022,1,37,10046,90,0,0
2022,1,37,10046,92,0,0
2022,1,37,10046,94,0,0
2022,1,37,10046,96,0,0
2022,1,37,10046,98,0,0
2022,1,37,10046,100,0,0
2022,1,37,10046,102,0,0
2022,1,37,10046,104,0,0
2022,1,37,10046,106,0,0
2022,1,37,10046,108,0,0
2022,2,37,16540,2,0,0
2022,2,37,16540,4,0,0
2022,2,37,16540,6,0,0
2022,2,37,16540,8,0,2e-04
2022,2,37,16540,10,0,8e-04
2022,2,37,16540,12,0,0.0023
2022,2,37,16540,14,5e-04,0.0064
2022,2,37,16540,16,0.0088,0.0157
2022,2,37,16540,18,0.0407,0.0332
2022,2,37,16540,20,0.0858,0.0604
2022,2,37,16540,22,0.0956,0.0937
2022,2,37,16540,24,0.1151,0.1222
2022,2,37,16540,26,0.1241,0.133
2022,2,37,16540,28,0.1194,0.1208
2022,2,37,16540,30,0.1136,0.0932
2022,2,37,16540,32,0.0727,0.0654
2022,2,37,16540,34,0.0516,0.0469
2022,2,37,16540,36,0.0336,0.0378
2022,2,37,16540,38,0.0282,0.0334
2022,2,37,16540,40,0.0278,0.0287
2022,2,37,16540,42,0.0226,0.0246
2022,2,37,16540,44,0.0186,0.0194
2022,2,37,16540,46,0.0148,0.0143
2022,2,37,16540,48,0.0119,0.0102
2022,2,37,16540,50,0.0072,0.0072
2022,2,37,16540,52,0.0036,0.0052
2022,2,37,16540,54,0.0018,0.0039
2022,2,37,16540,56,0.001,0.0032
2022,2,37,16540,58,6e-04,0.0027
2022,2,37,16540,60,3e-04,0.0024
2022,2,37,16540,62,1e-04,0.0022
2022,2,37,16540,64,0,0.002
2022,2,37,16540,66,0,0.0019
2022,2,37,16540,68,1e-04,0.0017
2022,2,37,16540,70,0,0.0015
2022,2,37,16540,72,0,0.0012
2022,2,37,16540,74,0,9e-04
2022,2,37,16540,76,0,6e-04
2022,2,37,16540,78,0,4e-04
2022,2,37,16540,80,0,2e-04
2022,2,37,16540,82,0,1e-04
2022,2,37,16540,84,0,0
2022,2,37,16540,86,0,0
2022,2,37,16540,88,0,0
2022,2,37,16540,90,0,0
2022,2,37,16540,92,0,0
2022,2,37,16540,94,0,0
2022,2,37,16540,96,0,0
2022,2,37,16540,98,0,0
2022,2,37,16540,100,0,0
2022,2,37,16540,102,0,0
2022,2,37,16540,104,0,0
2022,2,37,16540,106,0,0
2022,2,37,16540,108,0,0
2022,3,37,14732,2,0,0
2022,3,37,14732,4,0,0
2022,3,37,14732,6,0,0
2022,3,37,14732,8,0,3e-04
2022,3,37,14732,10,0,9e-04
2022,3,37,14732,12,0,0.0027
2022,3,37,14732,14,5e-04,0.0075
2022,3,37,14732,16,0.0046,0.0182
2022,3,37,14732,18,0.0176,0.0384
2022,3,37,14732,20,0.0684,0.07
2022,3,37,14732,22,0.1085,0.1083
2022,3,37,14732,24,0.1455,0.141
2022,3,37,14732,26,0.1762,0.1526
2022,3,37,14732,28,0.1815,0.1366
2022,3,37,14732,30,0.1337,0.1017
2022,3,37,14732,32,0.0653,0.0656
2022,3,37,14732,34,0.0347,0.0402
2022,3,37,14732,36,0.016,0.0266
2022,3,37,14732,38,0.0112,0.0202
2022,3,37,14732,40,0.0076,0.0155
2022,3,37,14732,42,0.0039,0.0132
2022,3,37,14732,44,0.002,0.0102
2022,3,37,14732,46,0.0028,0.0074
2022,3,37,14732,48,0.0053,0.0051
2022,3,37,14732,50,0.0072,0.0035
2022,3,37,14732,52,0.0025,0.0024
2022,3,37,14732,54,0.001,0.0018
2022,3,37,14732,56,7e-04,0.0015
2022,3,37,14732,58,0.0012,0.0013
2022,3,37,14732,60,0.0012,0.0012
2022,3,37,14732,62,7e-04,0.0011
2022,3,37,14732,64,0,0.001
2022,3,37,14732,66,0,0.001
2022,3,37,14732,68,1e-04,9e-04
2022,3,37,14732,70,0,7e-04
2022,3,37,14732,72,0,6e-04
2022,3,37,14732,74,0,5e-04
2022,3,37,14732,76,0,3e-04
2022,3,37,14732,78,0,2e-04
2022,3,37,14732,80,0,1e-04
2022,3,37,14732,82,0,0
2022,3,37,14732,84,0,0
2022,3,37,14732,86,0,0
2022,3,37,14732,88,0,0
2022,3,37,14732,90,0,0
2022,3,37,14732,92,0,0
2022,3,37,14732,94,0,0
2022,3,37,14732,96,0,0
2022,3,37,14732,98,0,0
2022,3,37,14732,100,0,0
2022,3,37,14732,102,0,0
2022,3,37,14732,104,0,0
2022,3,37,14732,106,0,0
2022,3,37,14732,108,0,0
2022,4,37,8683,2,0,0
2022,4,37,8683,4,0,0
2022,4,37,8683,6,0,0
2022,4,37,8683,8,0,2e-04
2022,4,37,8683,10,0,7e-04
2022,4,37,8683,12,0,0.0022
2022,4,37,8683,14,0.0018,0.006
2022,4,37,8683,16,0.0132,0.0145
2022,4,37,8683,18,0.0352,0.0307
2022,4,37,8683,20,0.0849,0.0558
2022,4,37,8683,22,0.0856,0.0868
2022,4,37,8683,24,0.0954,0.1134
2022,4,37,8683,26,0.1061,0.1242
2022,4,37,8683,28,0.1083,0.1143
2022,4,37,8683,30,0.1134,0.0911
2022,4,37,8683,32,0.0823,0.0683
2022,4,37,8683,34,0.0734,0.054
2022,4,37,8683,36,0.0518,0.0476
2022,4,37,8683,38,0.0455,0.0438
2022,4,37,8683,40,0.045,0.0381
2022,4,37,8683,42,0.0329,0.0317
2022,4,37,8683,44,0.0155,0.0239
2022,4,37,8683,46,0.0039,0.0165
2022,4,37,8683,48,0.0014,0.0106
2022,4,37,8683,50,0.0012,0.0066
2022,4,37,8683,52,0.0013,0.0041
2022,4,37,8683,54,9e-04,0.0026
2022,4,37,8683,56,3e-04,0.0019
2022,4,37,8683,58,1e-04,0.0015
2022,4,37,8683,60,1e-04,0.0013
2022,4,37,8683,62,3e-04,0.0012
2022,4,37,8683,64,0,0.0012
2022,4,37,8683,66,0,0.0012
2022,4,37,8683,68,0,0.0011
2022,4,37,8683,70,0,9e-04
2022,4,37,8683,72,0,8e-04
2022,4,37,8683,74,0,6e-04
2022,4,37,8683,76,0,4e-04
2022,4,37,8683,78,0,2e-04
2022,4,37,8683,80,0,1e-04
2022,4,37,8683,82,0,1e-04
2022,4,37,8683,84,0,0
2022,4,37,8683,86,0,0
2022,4,37,8683,88,0,0
2022,4,37,8683,90,0,0
2022,4,37,8683,92,0,0
2022,4,37,8683,94,0,0
2022,4,37,8683,96,0,0
2022,4,37,8683,98,0,0
2022,4,37,8683,100,0,0
2022,4,37,8683,102,0,0
2022,4,37,8683,104,0,0
2022,4,37,8683,106,0,0
2022,4,37,8683,108,0,0
2023,1,37,4853,2,0,0
2023,1,37,4853,4,0,0
2023,1,37,4853,6,0,0
2023,1,37,4853,8,0,1e-04
2023,1,37,4853,10,0,5e-04
2023,1,37,4853,12,0,0.0015
2023,1,37,4853,14,0.0023,0.0043
2023,1,37,4853,16,0.0035,0.0103
2023,1,37,4853,18,0.015,0.0219
2023,1,37,4853,20,0.0334,0.0398
2023,1,37,4853,22,0.042,0.0622
2023,1,37,4853,24,0.062,0.082
2023,1,37,4853,26,0.0587,0.0915
2023,1,37,4853,28,0.0923,0.088
2023,1,37,4853,30,0.1179,0.0774
2023,1,37,4853,32,0.0725,0.0689
2023,1,37,4853,34,0.0612,0.0667
2023,1,37,4853,36,0.0389,0.068
2023,1,37,4853,38,0.0321,0.0675
2023,1,37,4853,40,0.0738,0.0614
2023,1,37,4853,42,0.1183,0.0518
2023,1,37,4853,44,0.1004,0.0398
2023,1,37,4853,46,0.0396,0.0283
2023,1,37,4853,48,0.0165,0.0191
2023,1,37,4853,50,0.0047,0.0126
2023,1,37,4853,52,0.0039,0.0083
2023,1,37,4853,54,0.0035,0.0057
2023,1,37,4853,56,0.0027,0.0042
2023,1,37,4853,58,0.0014,0.0034
2023,1,37,4853,60,0.001,0.0028
2023,1,37,4853,62,0.0014,0.0023
2023,1,37,4853,64,6e-04,0.0021
2023,1,37,4853,66,0,0.0018
2023,1,37,4853,68,2e-04,0.0016
2023,1,37,4853,70,0,0.0013
2023,1,37,4853,72,0,0.001
2023,1,37,4853,74,0,7e-04
2023,1,37,4853,76,0,5e-04
2023,1,37,4853,78,0,3e-04
2023,1,37,4853,80,0,2e-04
2023,1,37,4853,82,0,1e-04
2023,1,37,4853,84,0,0
2023,1,37,4853,86,0,0
2023,1,37,4853,88,0,0
2023,1,37,4853,90,0,0
2023,1,37,4853,92,0,0
2023,1,37,4853,94,0,0
2023,1,37,4853,96,0,0
2023,1,37,4853,98,0,0
2023,1,37,4853,100,0,0
2023,1,37,4853,102,0,0
2023,1,37,4853,104,0,0
2023,1,37,4853,106,0,0
2023,1,37,4853,108,0,0
2023,2,37,11908,2,0,0
2023,2,37,11908,4,0,0
2023,2,37,11908,6,0,0
2023,2,37,11908,8,0,2e-04
2023,2,37,11908,10,0,7e-04
2023,2,37,11908,12,0,0.0022
2023,2,37,11908,14,3e-04,0.006
2023,2,37,11908,16,0.0132,0.0147
2023,2,37,11908,18,0.0435,0.031
2023,2,37,11908,20,0.1129,0.0564
2023,2,37,11908,22,0.1496,0.0876
2023,2,37,11908,24,0.1827,0.1143
2023,2,37,11908,26,0.1426,0.1247
2023,2,37,11908,28,0.1027,0.1137
2023,2,37,11908,30,0.0731,0.0888
2023,2,37,11908,32,0.0326,0.0639
2023,2,37,11908,34,0.0284,0.0479
2023,2,37,11908,36,0.017,0.0405
2023,2,37,11908,38,0.009,0.037
2023,2,37,11908,40,0.0076,0.0328
2023,2,37,11908,42,0.0102,0.0287
2023,2,37,11908,44,0.0226,0.0234
2023,2,37,11908,46,0.0218,0.0181
2023,2,37,11908,48,0.0173,0.0137
2023,2,37,11908,50,0.0076,0.0104
2023,2,37,11908,52,0.002,0.008
2023,2,37,11908,54,0.0015,0.0064
2023,2,37,11908,56,9e-04,0.0053
2023,2,37,11908,58,6e-04,0.0045
2023,2,37,11908,60,4e-04,0.0039
2023,2,37,11908,62,0,0.0033
2023,2,37,11908,64,0,0.0028
2023,2,37,11908,66,0,0.0024
2023,2,37,11908,68,0,0.0019
2023,2,37,11908,70,0,0.0015
2023,2,37,11908,72,0,0.0012
2023,2,37,11908,74,0,8e-04
2023,2,37,11908,76,0,5e-04
2023,2,37,11908,78,0,3e-04
2023,2,37,11908,80,0,2e-04
2023,2,37,11908,82,0,1e-04
2023,2,37,11908,84,0,0
2023,2,37,11908,86,0,0
2023,2,37,11908,88,0,0
2023,2,37,11908,90,0,0
2023,2,37,11908,92,0,0
2023,2,37,11908,94,0,0
2023,2,37,11908,96,0,0
2023,2,37,11908,98,0,0
2023,2,37,11908,100,0,0
2023,2,37,11908,102,0,0
2023,2,37,11908,104,0,0
2023,2,37,11908,106,0,0
2023,2,37,11908,108,0,0
2023,3,37,13171,2,0,0
2023,3,37,13171,4,0,0
2023,3,37,13171,6,0,0
2023,3,37,13171,8,0,2e-04
2023,3,37,13171,10,0,8e-04
2023,3,37,13171,12,0,0.0026
2023,3,37,13171,14,0.0015,0.0072
2023,3,37,13171,16,0.0109,0.0174
2023,3,37,13171,18,0.0399,0.0369
2023,3,37,13171,20,0.0954,0.0671
2023,3,37,13171,22,0.1307,0.104
2023,3,37,13171,24,0.1556,0.1353
2023,3,37,13171,26,0.1369,0.1467
2023,3,37,13171,28,0.1254,0.1318
2023,3,37,13171,30,0.1103,0.0989
2023,3,37,13171,32,0.0644,0.0652
2023,3,37,13171,34,0.0602,0.0417
2023,3,37,13171,36,0.0329,0.0293
2023,3,37,13171,38,0.0121,0.0236
2023,3,37,13171,40,0.0076,0.019
2023,3,37,13171,42,0.0038,0.0162
2023,3,37,13171,44,0.0027,0.0128
2023,3,37,13171,46,0.0024,0.0095
2023,3,37,13171,48,0.0026,0.0068
2023,3,37,13171,50,0.0028,0.0049
2023,3,37,13171,52,0.0014,0.0037
2023,3,37,13171,54,5e-04,0.0029
2023,3,37,13171,56,0,0.0025
2023,3,37,13171,58,1e-04,0.0022
2023,3,37,13171,60,1e-04,0.002
2023,3,37,13171,62,0,0.0018
2023,3,37,13171,64,0,0.0017
2023,3,37,13171,66,0,0.0015
2023,3,37,13171,68,0,0.0012
2023,3,37,13171,70,0,0.001
2023,3,37,13171,72,0,7e-04
2023,3,37,13171,74,0,5e-04
2023,3,37,13171,76,0,3e-04
2023,3,37,13171,78,0,2e-04
2023,3,37,13171,80,0,1e-04
2023,3,37,13171,82,0,0
2023,3,37,13171,84,0,0
2023,3,37,13171,86,0,0
2023,3,37,13171,88,0,0
2023,3,37,13171,90,0,0
2023,3,37,13171,92,0,0
2023,3,37,13171,94,0,0
2023,3,37,13171,96,0,0
2023,3,37,13171,98,0,0
2023,3,37,13171,100,0,0
2023,3,37,13171,102,0,0
2023,3,37,13171,104,0,0
2023,3,37,13171,106,0,0
2023,3,37,13171,108,0,0
2023,4,37,12726,2,0,0
2023,4,37,12726,4,0,0
2023,4,37,12726,6,0,0
2023,4,37,12726,8,0,2e-04
2023,4,37,12726,10,0,7e-04
2023,4,37,12726,12,0,0.0021
2023,4,37,12726,14,3e-04,0.0057
2023,4,37,12726,16,0.0035,0.0138
2023,4,37,12726,18,0.0228,0.0293
2023,4,37,12726,20,0.0902,0.0533
2023,4,37,12726,22,0.1069,0.0828
2023,4,37,12726,24,0.138,0.1083
2023,4,37,12726,26,0.1282,0.1188
2023,4,37,12726,28,0.115,0.1099
2023,4,37,12726,30,0.1133,0.0885
2023,4,37,12726,32,0.0707,0.0679
2023,4,37,12726,34,0.0644,0.0554
2023,4,37,12726,36,0.0419,0.0501
2023,4,37,12726,38,0.0284,0.0468
2023,4,37,12726,40,0.0324,0.0411
2023,4,37,12726,42,0.0162,0.0344
2023,4,37,12726,44,0.0127,0.0261
2023,4,37,12726,46,0.0085,0.0182
2023,4,37,12726,48,0.0039,0.012
2023,4,37,12726,50,0.0018,0.0077
2023,4,37,12726,52,3e-04,0.005
2023,4,37,12726,54,2e-04,0.0035
2023,4,37,12726,56,2e-04,0.0027
2023,4,37,12726,58,1e-04,0.0023
2023,4,37,12726,60,0,0.0022
2023,4,37,12726,62,0,0.002
2023,4,37,12726,64,0,0.0019
2023,4,37,12726,66,0,0.0018
2023,4,37,12726,68,0,0.0016
2023,4,37,12726,70,0,0.0013
2023,4,37,12726,72,0,0.001
2023,4,37,12726,74,0,7e-04
2023,4,37,12726,76,0,4e-04
2023,4,37,12726,78,0,3e-04
2023,4,37,12726,80,0,1e-04
2023,4,37,12726,82,0,1e-04
2023,4,37,12726,84,0,0
2023,4,37,12726,86,0,0
2023,4,37,12726,88,0,0
2023,4,37,12726,90,0,0
2023,4,37,12726,92,0,0
2023,4,37,12726,94,0,0
2023,4,37,12726,96,0,0
2023,4,37,12726,98,0,0
2023,4,37,12726,100,0,0
2023,4,37,12726,102,0,0
2023,4,37,12726,104,0,0
2023,4,37,12726,106,0,0
2023,4,37,12726,108,0,0
2024,1,37,6090,2,0,0
2024,1,37,6090,4,0,0
2024,1,37,6090,6,0,0
2024,1,37,6090,8,0,1e-04
2024,1,37,6090,10,0,5e-04
2024,1,37,6090,12,0,0.0015
2024,1,37,6090,14,2e-04,0.0041
2024,1,37,6090,16,0.0059,0.01
2024,1,37,6090,18,0.0195,0.0211
2024,1,37,6090,20,0.0542,0.0384
2024,1,37,6090,22,0.0842,0.06
2024,1,37,6090,24,0.1182,0.0791
2024,1,37,6090,26,0.0897,0.0884
2024,1,37,6090,28,0.0729,0.0854
2024,1,37,6090,30,0.0859,0.0755
2024,1,37,6090,32,0.0785,0.0679
2024,1,37,6090,34,0.0928,0.0664
2024,1,37,6090,36,0.0578,0.0681
2024,1,37,6090,38,0.0519,0.068
2024,1,37,6090,40,0.0624,0.0621
2024,1,37,6090,42,0.0437,0.0527
2024,1,37,6090,44,0.0335,0.0408
2024,1,37,6090,46,0.0232,0.0294
2024,1,37,6090,48,0.0113,0.0202
2024,1,37,6090,50,0.0079,0.0137
2024,1,37,6090,52,0.0034,0.0094
2024,1,37,6090,54,0.0021,0.0068
2024,1,37,6090,56,3e-04,0.0053
2024,1,37,6090,58,3e-04,0.0044
2024,1,37,6090,60,0,0.0038
2024,1,37,6090,62,2e-04,0.0033
2024,1,37,6090,64,0,0.003
2024,1,37,6090,66,0,0.0027
2024,1,37,6090,68,0,0.0023
2024,1,37,6090,70,0,0.0019
2024,1,37,6090,72,0,0.0015
2024,1,37,6090,74,0,0.001
2024,1,37,6090,76,0,7e-04
2024,1,37,6090,78,0,4e-04
2024,1,37,6090,80,0,2e-04
2024,1,37,6090,82,0,1e-04
2024,1,37,6090,84,0,0
2024,1,37,6090,86,0,0
2024,1,37,6090,88,0,0
2024,1,37,6090,90,0,0
2024,1,37,6090,92,0,0
2024,1,37,6090,94,0,0
2024,1,37,6090,96,0,0
2024,1,37,6090,98,0,0
2024,1,37,6090,100,0,0
2024,1,37,6090,102,0,0
2024,1,37,6090,104,0,0
2024,1,37,6090,106,0,0
2024,1,37,6090,108,0,0
2024,2,37,3413,2,0,0
2024,2,37,3413,4,0,0
2024,2,37,3413,6,0,0
2024,2,37,3413,8,0,2e-04
2024,2,37,3413,10,0,7e-04
2024,2,37,3413,12,0,0.0021
2024,2,37,3413,14,3e-04,0.0059
2024,2,37,3413,16,0.0026,0.0144
2024,2,37,3413,18,0.0158,0.0305
2024,2,37,3413,20,0.0442,0.0555
2024,2,37,3413,22,0.0756,0.0861
2024,2,37,3413,24,0.0958,0.1124
2024,2,37,3413,26,0.0633,0.1227
2024,2,37,3413,28,0.0472,0.1119
2024,2,37,3413,30,0.063,0.0876
2024,2,37,3413,32,0.0671,0.0634
2024,2,37,3413,34,0.0788,0.0478
2024,2,37,3413,36,0.0574,0.0407
2024,2,37,3413,38,0.046,0.0374
2024,2,37,3413,40,0.0527,0.0333
2024,2,37,3413,42,0.0498,0.0292
2024,2,37,3413,44,0.0478,0.0239
2024,2,37,3413,46,0.0507,0.0185
2024,2,37,3413,48,0.0442,0.0141
2024,2,37,3413,50,0.0372,0.0108
2024,2,37,3413,52,0.0223,0.0085
2024,2,37,3413,54,0.0138,0.0069
2024,2,37,3413,56,0.0097,0.0059
2024,2,37,3413,58,0.005,0.0052
2024,2,37,3413,60,0.0029,0.0046
2024,2,37,3413,62,0.0018,0.004
2024,2,37,3413,64,9e-04,0.0036
2024,2,37,3413,66,6e-04,0.0031
2024,2,37,3413,68,0.0012,0.0026
2024,2,37,3413,70,0.0012,0.0021
2024,2,37,3413,72,9e-04,0.0016
2024,2,37,3413,74,3e-04,0.0011
2024,2,37,3413,76,0,7e-04
2024,2,37,3413,78,0,4e-04
2024,2,37,3413,80,0,2e-04
2024,2,37,3413,82,0,1e-04
2024,2,37,3413,84,0,0
2024,2,37,3413,86,0,0
2024,2,37,3413,88,0,0
2024,2,37,3413,90,0,0
2024,2,37,3413,92,0,0
2024,2,37,3413,94,0,0
2024,2,37,3413,96,0,0
2024,2,37,3413,98,0,0
2024,2,37,3413,100,0,0
2024,2,37,3413,102,0,0
2024,2,37,3413,104,0,0
2024,2,37,3413,106,0,0
2024,2,37,3413,108,0,0
1972,1,38,422.2714,2,0,0
1972,1,38,422.2714,4,0,0
1972,1,38,422.2714,6,0,0
1972,1,38,422.2714,8,0,0
1972,1,38,422.2714,10,0,0
1972,1,38,422.2714,12,0,0
1972,1,38,422.2714,14,0,0
1972,1,38,422.2714,16,0,0
1972,1,38,422.2714,18,0,0
1972,1,38,422.2714,20,0,2e-04
1972,1,38,422.2714,22,0,5e-04
1972,1,38,422.2714,24,0,0.0014
1972,1,38,422.2714,26,0,0.0034
1972,1,38,422.2714,28,0,0.0072
1972,1,38,422.2714,30,0,0.0127
1972,1,38,422.2714,32,0.0027,0.0188
1972,1,38,422.2714,34,0.0244,0.0237
1972,1,38,422.2714,36,0.1225,0.027
